relativeError=Math.abs(r/c-1.0);
c=p2/q2;
p0=p1;
p1=p2;
q0=q1;
}"
103	"public void test(){
if(Double.isInfinite(p2)||Double.isInfinite(q2)){
double scaleFactor=1.0;
double lastScaleFactor=1.0;
 final int maxPower=5;
 final double scale=Math.max(a,b);
if(scale<=0){
throw new ConvergenceException(""Continued fraction convergents diverged to +/- infinity for value {0}"",x);
}
infinite=true;
for(int i=0;i<maxPower;i++){
lastScaleFactor=scaleFactor;
scaleFactor*=scale;
if(a!=0.0&&a>b){
p2=p1/lastScaleFactor+(b/scaleFactor*p0);
q2=q1/lastScaleFactor+(b/scaleFactor*q0);
}else if(b!=0){
p2=(a/scaleFactor*p1)+p0/lastScaleFactor;
q2=(a/scaleFactor*q1)+q0/lastScaleFactor;
}
infinite=Double.isInfinite(p2)||Double.isInfinite(q2);
if(!infinite){
break;
}
}
}
if(infinite){
throw new ConvergenceException(""Continued fraction convergents diverged to +/- infinity for value {0}"",x);
}
double r=p2/q2;
if(Double.isNaN(r)){
throw new ConvergenceException(""Continued fraction diverged to NaN for value {0}"",x);
}
relativeError=Math.abs(r/c-1.0);
c=p2/q2;
p0=p1;
p1=p2;
q0=q1;
q1=q2;
}"
104	"public void test(){
assert maxUlps > 0 && maxUlps < NAN_GAP;

long xInt=Double.doubleToLongBits(x);
long yInt=Double.doubleToLongBits(y);
if(xInt<0){
xInt=SGN_MASK-xInt;
}
if(yInt<0){
yInt=SGN_MASK-yInt;
}
return Math.abs(xInt-yInt)<=maxUlps;
}"
105	"public void test(){
if((u==0)||(v==0)){
if((u==Integer.MIN_VALUE)||(v==Integer.MIN_VALUE)){
throw MathRuntimeException.createArithmeticException(""overflow: gcd({0}, {1}) is 2^31"",p,q);
}
return Math.abs(u)+Math.abs(v);
}
}"
106	"public void test(){
if((u==0)||(v==0)){
if((u==Long.MIN_VALUE)||(v==Long.MIN_VALUE)){
throw MathRuntimeException.createArithmeticException(""overflow: gcd({0}, {1}) is 2^63"",p,q);
}
return Math.abs(u)+Math.abs(v);
}
}"
107	"public void test(){
if(a==0||b==0){
return 0;
}
int lcm=Math.abs(mulAndCheck(a/gcd(a,b),b));
if(lcm==Integer.MIN_VALUE){
throw MathRuntimeException.createArithmeticException(""overflow: lcm({0}, {1}) is 2^31"",a,b);
}
return lcm;
}"
108	"public void test(){
if(a==0||b==0){
return 0;
}
long lcm=Math.abs(mulAndCheck(a/gcd(a,b),b));
if(lcm==Long.MIN_VALUE){
throw MathRuntimeException.createArithmeticException(""overflow: lcm({0}, {1}) is 2^63"",a,b);
}
return lcm;
}"
109	"public void test(){
do {
incrementJacobianEvaluationsCounter();
RealVector b=new ArrayRealVector(parameters.length);
RealMatrix a=MatrixUtils.createRealMatrix(parameters.length,parameters.length);
for(int i=0;i<measurements.length;++i){
if(!measurements[i].isIgnored()){
double weight=measurements[i].getWeight();
double residual=measurements[i].getResidual();
for(int j=0;j<parameters.length;++j){
grad[j]=measurements[i].getPartial(parameters[j]);
bDecrementData[j]=weight*residual;
}
for(int k=0;k<parameters.length;++k){
double gk=grad[k];
for(int l=0;l<parameters.length;++l){
wGradGradT.setEntry(k,l,weight*gk);
}
}
a=a.add(wGradGradT);
b=b.add(bDecrement);
}
}
try{
RealVector dX=new LUDecompositionImpl(a).getSolver().solve(b);
for(int i=0;i<parameters.length;++i){
parameters[i].setEstimate(parameters[i].getEstimate()+dX.getEntry(i));
}
}catch (InvalidMatrixException e) {
  throw new EstimationException(""unable to solve: singular problem"");
}

previous=cost;
updateResidualsAndCost();
} while((getCostEvaluations()<2)||(Math.abs(previous-cost)>(cost*steadyStateThreshold)&&(Math.abs(cost)>convergence)));
}"
110	"public void test(){
if(firstIteration){
xNorm=0;
for(int k=0;k<cols;++k){
double dk=jacNorm[k];
if(dk==0){
dk=1.0;
}
double xk=dk*parameters[k].getEstimate();
xNorm+=xk*xk;
diag[k]=dk;
}
xNorm=Math.sqrt(xNorm);
delta=(xNorm==0)?initialStepBoundFactor:(initialStepBoundFactor*xNorm);
}
}"
111	"public void test(){
if(s!=0){
double sum=0;
int index=pj;
for(int i=0;i<=j;++i){
sum+=jacobian[index]*residuals[i];
index+=cols;
}
maxCosine=Math.max(maxCosine,Math.abs(sum)/(s*cost));
}
}"
112	"public void test(){
if(firstIteration){
delta=Math.min(delta,lmNorm);
}
}"
113	"public void test(){
if(ratio<=0.25){
double tmp=(actRed<0)?(0.5*dirDer/(dirDer+0.5*actRed)):0.5;
if((0.1*cost>=previousCost)||(tmp<0.1)){
tmp=0.1;
}
delta=tmp*Math.min(delta,10.0*lmNorm);
lmPar/=tmp;
}else if((lmPar==0)||(ratio>=0.75)){
delta=2*lmNorm;
lmPar*=0.5;
}
}"
114	"public void test(){
if((lmPar==0)||(ratio>=0.75)){
delta=2*lmNorm;
lmPar*=0.5;
}
}"
115	"public void test(){
if(((Math.abs(actRed)<=costRelativeTolerance)&&(preRed<=costRelativeTolerance))||(delta<=parRelativeTolerance*xNorm)){
return ;
}
}"
116	"public void test(){
if((Math.abs(actRed)<=2.2204E-16)&&(preRed<=2.2204E-16)){
throw new EstimationException(""cost relative tolerance is too small ({0}),""+"" no further reduction in the"",costRelativeTolerance);
}else if(delta<=2.2204E-16*xNorm){
throw new EstimationException(""parameters relative tolerance is too small""+"" ({0}), no further improvement in"",parRelativeTolerance);
}else if(maxCosine<=2.2204E-16){
throw new EstimationException(""orthogonality tolerance is too small ({0}),""+"" solution is orthogonal to the jacobian"",orthoTolerance);
}
}"
117	"public void test(){
if(delta<=2.2204E-16*xNorm){
throw new EstimationException(""parameters relative tolerance is too small""+"" ({0}), no further improvement in"",parRelativeTolerance);
}else if(maxCosine<=2.2204E-16){
throw new EstimationException(""orthogonality tolerance is too small ({0}),""+"" solution is orthogonal to the jacobian"",orthoTolerance);
}
}"
118	"public void test(){
if(fp<=0.1*delta){
lmPar=0;
return ;
}
}"
119	"public void test(){
if(rank==solvedCols){
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]*=diag[pj]/dxNorm;
}
sum2=0;
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double sum=0;
int index=pj;
for(int i=0;i<j;++i){
sum+=jacobian[index]*work1[permutation[i]];
index+=cols;
}
double s=(work1[pj]-sum)/diagR[pj];
work1[pj]=s;
sum2+=s*s;
}
parl=fp/(delta*sum2);
}
}"
120	"public void test(){
if(rank==solvedCols){
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]*=diag[pj]/dxNorm;
}
sum2=0;
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double sum=0;
int index=pj;
for(int i=0;i<j;++i){
sum+=jacobian[index]*work1[permutation[i]];
index+=cols;
}
double s=(work1[pj]-sum)/diagR[pj];
work1[pj]=s;
sum2+=s*s;
}
parl=fp/(delta*sum2);
}
sum2=0;
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double sum=0;
int index=pj;
for(int i=0;i<=j;++i){
sum+=jacobian[index]*qy[i];
index+=cols;
}
sum/=diag[pj];
sum2+=sum*sum;
}
double gNorm=Math.sqrt(sum2);
double paru=gNorm/delta;
if(paru==0){
paru=0.0/Math.min(delta,0.1);
}
lmPar=Math.min(paru,Math.max(lmPar,parl));
if(lmPar==0){
lmPar=gNorm/dxNorm;
}
}"
121	"public void test(){
if(paru==0){
paru=0.0/Math.min(delta,0.1);
}
}"
122	"public void test(){
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]=sPar*diag[pj];
}
determineLMDirection(qy,work1,work2,work3);
dxNorm=0;
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double s=diag[pj]*lmDir[pj];
work3[pj]=s;
dxNorm+=s*s;
}
dxNorm=Math.sqrt(dxNorm);
double previousFP=fp;
fp=dxNorm-delta;
if((Math.abs(fp)<=0.1*delta)||((parl==0)&&(fp<=previousFP))){
return ;
}
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]=work3[pj]*diag[pj]/dxNorm;
}
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]/=work2[j];
double tmp=work1[pj];
for(int i=j+1;i<solvedCols;++i){
work1[permutation[i]]-=jacobian[i*cols+pj]*tmp;
}
}
sum2=0;
for(int j=0;j<solvedCols;++j){
double s=work1[permutation[j]];
sum2+=s*s;
}
double correction=fp/(delta*sum2);
}"
123	"public void test(){
if((Math.abs(fp)<=0.1*delta)||((parl==0)&&(fp<=previousFP))){
return ;
}
}"
124	"public void test(){
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double s=diag[pj]*lmDir[pj];
work3[pj]=s;
dxNorm+=s*s;
}
dxNorm=Math.sqrt(dxNorm);
double previousFP=fp;
fp=dxNorm-delta;
if((Math.abs(fp)<=0.1*delta)||((parl==0)&&(fp<=previousFP))){
return ;
}
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]=work3[pj]*diag[pj]/dxNorm;
}
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]/=work2[j];
double tmp=work1[pj];
for(int i=j+1;i<solvedCols;++i){
work1[permutation[i]]-=jacobian[i*cols+pj]*tmp;
}
}
sum2=0;
for(int j=0;j<solvedCols;++j){
double s=work1[permutation[j]];
sum2+=s*s;
}
double correction=fp/(delta*sum2);
if(fp>0){
parl=Math.max(parl,lmPar);
}else if(fp<0){
paru=Math.min(paru,lmPar);
}
lmPar=Math.max(parl,lmPar+correction);
}"
125	"public void test(){
if(Math.abs(rkk)<Math.abs(lmDiag[k])){
 final double cotan=rkk/lmDiag[k];
sin=1.0/Math.sqrt(1.0+cotan*cotan);
cos=sin*cotan;
}else {
 final double tan=lmDiag[k]/rkk;
cos=1.0/Math.sqrt(1.0+tan*tan);
sin=cos*tan;
}
}"
126	"public void test(){
if(Math.abs(real)<Math.abs(imaginary)){
if(imaginary==0.0){
return Math.abs(real);
}
double q=real/imaginary;
return Math.abs(imaginary)*Math.sqrt(1+q*q);
}else {
if(real==0.0){
return Math.abs(imaginary);
}
double q=imaginary/real;
return Math.abs(real)*Math.sqrt(1+q*q);
}
}"
127	"public void test(){
if(imaginary==0.0){
return Math.abs(real);
}
}"
128	"public void test(){
if(real==0.0){
return Math.abs(imaginary);
}
}"
129	"public void test(){
if(Math.abs(c)<Math.abs(d)){
double q=c/d;
double denominator=c*q+d;
return createComplex((real*q+imaginary)/denominator,(imaginary*q-real)/denominator);
}else {
double q=d/c;
double denominator=d*q+c;
return createComplex((imaginary*q+real)/denominator,(imaginary-real*q)/denominator);
}
}"
130	"public void test(){
if(isNaN()){
return Complex.NaN;
}
return createComplex(Math.log(abs()),Math.atan2(imaginary,real));
}"
131	"public void test(){
if(isNaN()){
return Complex.NaN;
}
if(real==0.0&&imaginary==0.0){
return createComplex(0.0,0.0);
}
double t=Math.sqrt((Math.abs(real)+abs())/2.0);
if(real>=0.0){
return createComplex(t,imaginary/(2.0*t));
}else {
return createComplex(Math.abs(imaginary)/(2.0*t),MathUtils.indicator(imaginary)*t);
}
}"
132	"public void test(){
if(real>=0.0){
return createComplex(t,imaginary/(2.0*t));
}else {
return createComplex(Math.abs(imaginary)/(2.0*t),MathUtils.indicator(imaginary)*t);
}
}"
133	"public void test(){
if(n<=0){
throw MathRuntimeException.createIllegalArgumentException(""cannot compute nth root for null or negative n: {0}"",n);
}
List<Complex> result=new ArrayList<Complex>();
if(isNaN()){
result.add(Complex.NaN);
return result;
}
if(isInfinite()){
result.add(Complex.INF);
return result;
}
 final double nthRootOfAbs=Math.pow(abs(),1.0/n);
 final double nthPhi=getArgument()/n;
 final double slice=2*Math.PI/n;
double innerPart=nthPhi;
for(int k=0;k<n;k++){
 final double realPart=nthRootOfAbs*Math.cos(innerPart);
 final double imaginaryPart=nthRootOfAbs*Math.sin(innerPart);
result.add(createComplex(realPart,imaginaryPart));
innerPart+=slice;
}
return result;
}"
134	"public void test(){
for(int i=0;i<p.length;++i){
 final double pi=p[i];
 final double ci=c[i];
 final double difference=Math.abs(pi-ci);
 final double size=Math.max(Math.abs(pi),Math.abs(ci));
if((difference>(size*relativeThreshold))&&(difference>absoluteThreshold)){
return false;
}
}
}"
135	"public void test(){
 final double p=previous.getValue();
 final double c=current.getValue();
 final double difference=Math.abs(p-c);
 final double size=Math.max(Math.abs(p),Math.abs(c));
return (difference<=(size*relativeThreshold))||(difference<=absoluteThreshold);
}"
136	"public void test(){
if(firstIteration){
xNorm=0;
for(int k=0;k<cols;++k){
double dk=jacNorm[k];
if(dk==0){
dk=1.0;
}
double xk=dk*point[k];
xNorm+=xk*xk;
diag[k]=dk;
}
xNorm=Math.sqrt(xNorm);
delta=(xNorm==0)?initialStepBoundFactor:(initialStepBoundFactor*xNorm);
}
}"
137	"public void test(){
if(s!=0){
double sum=0;
for(int i=0;i<=j;++i){
sum+=jacobian[i][pj]*residuals[i];
}
maxCosine=Math.max(maxCosine,Math.abs(sum)/(s*cost));
}
}"
138	"public void test(){
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
oldX[pj]=point[pj];
}
double previousCost=cost;
double[] tmpVec=residuals;
residuals=oldRes;
oldRes=tmpVec;
determineLMParameter(oldRes,delta,diag,work1,work2,work3);
double lmNorm=0;
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
lmDir[pj]=-lmDir[pj];
point[pj]=oldX[pj]+lmDir[pj];
double s=diag[pj]*lmDir[pj];
lmNorm+=s*s;
}
lmNorm=Math.sqrt(lmNorm);
if(firstIteration){
delta=Math.min(delta,lmNorm);
}
updateResidualsAndCost();
double actRed=-1.0;
if(0.1*cost<previousCost){
double r=cost/previousCost;
actRed=1.0-r*r;
}
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double dirJ=lmDir[pj];
work1[j]=0;
for(int i=0;i<=j;++i){
work1[i]+=jacobian[i][pj]*dirJ;
}
}
}"
139	"public void test(){
if(((Math.abs(actRed)<=costRelativeTolerance)&&(preRed<=costRelativeTolerance))||(delta<=parRelativeTolerance*xNorm)){
return new VectorialPointValuePair(point,objective);
}
}"
140	"public void test(){
if((Math.abs(actRed)<=2.2204E-16)&&(preRed<=2.2204E-16)){
throw new OptimizationException(""cost relative tolerance is too small ({0}),""+"" no further reduction in the"",costRelativeTolerance);
}else if(delta<=2.2204E-16*xNorm){
throw new OptimizationException(""parameters relative tolerance is too small""+"" ({0}), no further improvement in"",parRelativeTolerance);
}else if(maxCosine<=2.2204E-16){
throw new OptimizationException(""orthogonality tolerance is too small ({0}),""+"" solution is orthogonal to the jacobian"",orthoTolerance);
}
}"
141	"public void test(){
if(delta<=2.2204E-16*xNorm){
throw new OptimizationException(""parameters relative tolerance is too small""+"" ({0}), no further improvement in"",parRelativeTolerance);
}else if(maxCosine<=2.2204E-16){
throw new OptimizationException(""orthogonality tolerance is too small ({0}),""+"" solution is orthogonal to the jacobian"",orthoTolerance);
}
}"
142	"public void test(){
if(rank==solvedCols){
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]*=diag[pj]/dxNorm;
}
sum2=0;
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double sum=0;
for(int i=0;i<j;++i){
sum+=jacobian[i][pj]*work1[permutation[i]];
}
double s=(work1[pj]-sum)/diagR[pj];
work1[pj]=s;
sum2+=s*s;
}
parl=fp/(delta*sum2);
}
}"
143	"public void test(){
if(rank==solvedCols){
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]*=diag[pj]/dxNorm;
}
sum2=0;
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double sum=0;
for(int i=0;i<j;++i){
sum+=jacobian[i][pj]*work1[permutation[i]];
}
double s=(work1[pj]-sum)/diagR[pj];
work1[pj]=s;
sum2+=s*s;
}
parl=fp/(delta*sum2);
}
sum2=0;
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double sum=0;
for(int i=0;i<=j;++i){
sum+=jacobian[i][pj]*qy[i];
}
sum/=diag[pj];
sum2+=sum*sum;
}
double gNorm=Math.sqrt(sum2);
double paru=gNorm/delta;
if(paru==0){
paru=0.0/Math.min(delta,0.1);
}
lmPar=Math.min(paru,Math.max(lmPar,parl));
if(lmPar==0){
lmPar=gNorm/dxNorm;
}
}"
144	"public void test(){
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]=sPar*diag[pj];
}
determineLMDirection(qy,work1,work2,work3);
dxNorm=0;
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double s=diag[pj]*lmDir[pj];
work3[pj]=s;
dxNorm+=s*s;
}
dxNorm=Math.sqrt(dxNorm);
double previousFP=fp;
fp=dxNorm-delta;
if((Math.abs(fp)<=0.1*delta)||((parl==0)&&(fp<=previousFP))){
return ;
}
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]=work3[pj]*diag[pj]/dxNorm;
}
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]/=work2[j];
double tmp=work1[pj];
for(int i=j+1;i<solvedCols;++i){
work1[permutation[i]]-=jacobian[i][pj]*tmp;
}
}
sum2=0;
for(int j=0;j<solvedCols;++j){
double s=work1[permutation[j]];
sum2+=s*s;
}
double correction=fp/(delta*sum2);
}"
145	"public void test(){
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
double s=diag[pj]*lmDir[pj];
work3[pj]=s;
dxNorm+=s*s;
}
dxNorm=Math.sqrt(dxNorm);
double previousFP=fp;
fp=dxNorm-delta;
if((Math.abs(fp)<=0.1*delta)||((parl==0)&&(fp<=previousFP))){
return ;
}
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]=work3[pj]*diag[pj]/dxNorm;
}
for(int j=0;j<solvedCols;++j){
int pj=permutation[j];
work1[pj]/=work2[j];
double tmp=work1[pj];
for(int i=j+1;i<solvedCols;++i){
work1[permutation[i]]-=jacobian[i][pj]*tmp;
}
}
sum2=0;
for(int j=0;j<solvedCols;++j){
double s=work1[permutation[j]];
sum2+=s*s;
}
double correction=fp/(delta*sum2);
if(fp>0){
parl=Math.max(parl,lmPar);
}else if(fp<0){
paru=Math.min(paru,lmPar);
}
lmPar=Math.max(parl,lmPar+correction);
}"
146	"public void test(){
double dTd=0;
for(double di : searchDirection){
dTd+=di*di;
}
 final UnivariateRealFunction lsf=new LineSearchFunction(searchDirection);
 final double step=solver.solve(lsf,0,findUpperBound(lsf,0,initialStep));
for(int i=0;i<point.length;++i){
point[i]+=step*searchDirection[i];
}
r=computeObjectiveGradient(point);
if(goal==GoalType.MINIMIZE){
for(int i=0;i<n;++i){
r[i]=-r[i];
}
}
 final double deltaOld=delta;
 final double[] newSteepestDescent=preconditioner.precondition(point,r);
delta=0;
for(int i=0;i<n;++i){
delta+=r[i]*newSteepestDescent[i];
}
 final double beta;
if(updateFormula==ConjugateGradientFormula.FLETCHER_REEVES){
beta=delta/deltaOld;
}else {
double deltaMid=0;
for(int i=0;i<r.length;++i){
deltaMid+=r[i]*steepestDescent[i];
}
beta=(delta-deltaMid)/deltaOld;
}
steepestDescent=newSteepestDescent;
if((getIterations()%n==0)||(beta<0)){
searchDirection=steepestDescent.clone();
}else {
for(int i=0;i<n;++i){
searchDirection[i]=steepestDescent[i]+beta*searchDirection[i];
}
}
}"
147	"public void test(){
 final double step=solver.solve(lsf,0,findUpperBound(lsf,0,initialStep));
for(int i=0;i<point.length;++i){
point[i]+=step*searchDirection[i];
}
r=computeObjectiveGradient(point);
if(goal==GoalType.MINIMIZE){
for(int i=0;i<n;++i){
r[i]=-r[i];
}
}
 final double deltaOld=delta;
 final double[] newSteepestDescent=preconditioner.precondition(point,r);
delta=0;
for(int i=0;i<n;++i){
delta+=r[i]*newSteepestDescent[i];
}
 final double beta;
if(updateFormula==ConjugateGradientFormula.FLETCHER_REEVES){
beta=delta/deltaOld;
}else {
double deltaMid=0;
for(int i=0;i<r.length;++i){
deltaMid+=r[i]*steepestDescent[i];
}
beta=(delta-deltaMid)/deltaOld;
}
steepestDescent=newSteepestDescent;
if((getIterations()%n==0)||(beta<0)){
searchDirection=steepestDescent.clone();
}else {
for(int i=0;i<n;++i){
searchDirection[i]=steepestDescent[i]+beta*searchDirection[i];
}
}
}"
148	"public void test(){
if(updateFormula==ConjugateGradientFormula.FLETCHER_REEVES){
beta=delta/deltaOld;
}else {
double deltaMid=0;
for(int i=0;i<r.length;++i){
deltaMid+=r[i]*steepestDescent[i];
}
beta=(delta-deltaMid)/deltaOld;
}
}"
149	"public void test(){
double p=0;
double q=0;
double r=0;
double d=0;
double u=0;
if(Math.abs(e)>tol){
r=(x-w)*(fx-fv);
q=(x-v)*(fx-fw);
p=(x-v)*q-(x-w)*r;
q=2*(q-r);
if(q>0){
p=-p;
}else {
q=-q;
}
r=e;
e=d;
}
if(Math.abs(p)<Math.abs(0.5*q)&&(p<q*(a-x))&&(p<q*(b-x))){
d=p/q;
u=x+d;
if(((u-a)<t2)||((b-u)<t2)){
d=(x<m)?tol:-tol;
}
}else {
e=((x<m)?b:a)-x;
d=GOLDEN_SECTION*e;
}
u=x+((Math.abs(d)>tol)?d:((d>0)?tol:-tol));
double fu=computeObjectiveValue(f,u);
}"
150	"public void test(){
if(Math.abs(e)>tol){
r=(x-w)*(fx-fv);
q=(x-v)*(fx-fw);
p=(x-v)*q-(x-w)*r;
q=2*(q-r);
if(q>0){
p=-p;
}else {
q=-q;
}
r=e;
e=d;
}
}"
151	"public void test(){
if(q>0){
p=-p;
}else {
q=-q;
}
}"
152	"public void test(){
if(Math.abs(p)<Math.abs(0.5*q)&&(p<q*(a-x))&&(p<q*(b-x))){
d=p/q;
u=x+d;
if(((u-a)<t2)||((b-u)<t2)){
d=(x<m)?tol:-tol;
}
}else {
e=((x<m)?b:a)-x;
d=GOLDEN_SECTION*e;
}
}"
153	"public void test(){
double r=0;
double d=0;
double u=0;
if(Math.abs(e)>tol){
r=(x-w)*(fx-fv);
q=(x-v)*(fx-fw);
p=(x-v)*q-(x-w)*r;
q=2*(q-r);
if(q>0){
p=-p;
}else {
q=-q;
}
r=e;
e=d;
}
if(Math.abs(p)<Math.abs(0.5*q)&&(p<q*(a-x))&&(p<q*(b-x))){
d=p/q;
u=x+d;
if(((u-a)<t2)||((b-u)<t2)){
d=(x<m)?tol:-tol;
}
}else {
e=((x<m)?b:a)-x;
d=GOLDEN_SECTION*e;
}
u=x+((Math.abs(d)>tol)?d:((d>0)?tol:-tol));
double fu=computeObjectiveValue(f,u);
if(goalType==GoalType.MAXIMIZE){
fu=-fu;
}
}"
154	"public void test(){
for(int i=0;i<p.length;++i){
 final double difference=Math.abs(p[i]-c[i]);
 final double size=Math.max(Math.abs(p[i]),Math.abs(c[i]));
if((difference>(size*relativeThreshold))&&(difference>absoluteThreshold)){
return false;
}
}
}"
155	"public void test(){
try{
 final UnivariateRealFunction derivative=((DifferentiableUnivariateRealFunction)f).derivative();
clearResult();
verifySequence(min,startValue,max);
double x0=startValue;
double x1;
int i=0;
while(i<maximalIterationCount){
x1=x0-(f.value(x0)/derivative.value(x0));
if(Math.abs(x1-x0)<=absoluteAccuracy){
setResult(x1,i);
return x1;
}
x0=x1;
++i;
}
throw new MaxIterationsExceededException(maximalIterationCount);
}catch (ClassCastException cce) {
  throw MathRuntimeException.createIllegalArgumentException(""function is not differentiable"");
}

}"
156	"public void test(){
while(i<maximalIterationCount){
x1=x0-(f.value(x0)/derivative.value(x0));
if(Math.abs(x1-x0)<=absoluteAccuracy){
setResult(x1,i);
return x1;
}
x0=x1;
++i;
}
}"
157	"public void test(){
if(Math.abs(x1-x0)<=absoluteAccuracy){
setResult(x1,i);
return x1;
}
}"
158	"public void test(){
if(y1==0.0){
return min;
}
}"
159	"public void test(){
if(y2==0.0){
return max;
}
}"
160	"public void test(){
if(Math.abs(y3)<=functionValueAccuracy){
setResult(x3,i);
return result;
}
}"
161	"public void test(){
 final double correction=(MathUtils.sign(y2)*MathUtils.sign(y3))*(x3-x1)/Math.sqrt(delta);
 final double x=x3-correction;
 final double y=f.value(x);
 final double tolerance=Math.max(relativeAccuracy*Math.abs(x),absoluteAccuracy);
if(Math.abs(x-oldx)<=tolerance){
setResult(x,i);
return result;
}
if(Math.abs(y)<=functionValueAccuracy){
setResult(x,i);
return result;
}
if(correction>0.0){
if(MathUtils.sign(y1)+MathUtils.sign(y)==0.0){
x2=x;
y2=y;
}else {
x1=x;
x2=x3;
y1=y;
y2=y3;
}
}else {
if(MathUtils.sign(y2)+MathUtils.sign(y)==0.0){
x1=x;
y1=y;
}else {
x1=x3;
x2=x;
y1=y3;
y2=y;
}
}
}"
162	"public void test(){
if(Math.abs(x-oldx)<=tolerance){
setResult(x,i);
return result;
}
}"
163	"public void test(){
if(Math.abs(y)<=functionValueAccuracy){
setResult(x,i);
return result;
}
}"
164	"public void test(){
if(MathUtils.sign(y1)+MathUtils.sign(y)==0.0){
x2=x;
y2=y;
}else {
x1=x;
x2=x3;
y1=y;
y2=y3;
}
}"
165	"public void test(){
if(MathUtils.sign(y2)+MathUtils.sign(y)==0.0){
x1=x;
y1=y;
}else {
x1=x3;
x2=x;
y1=y3;
y2=y;
}
}"
166	"public void test(){
if(Math.abs(max-min)<=absoluteAccuracy){
m=UnivariateRealSolverUtils.midpoint(min,max);
setResult(m,i);
return m;
}
}"
167	"public void test(){
if(y0*y1>=0){
throw MathRuntimeException.createIllegalArgumentException(""function values at endpoints do not have different signs, ""+""endpoints: [{0}, {1}], values: [{2}, {3}]"",min,max,y0,y1);
}
}"
168	"public void test(){
if(Math.abs(y2)<Math.abs(y1)){
x0=x1;
x1=x2;
x2=x0;
y0=y1;
y1=y2;
y2=y0;
}
}"
169	"public void test(){
if(Math.abs(y1)<=functionValueAccuracy){
setResult(x1,i);
return result;
}
}"
170	"public void test(){
if(Math.abs(oldDelta)<Math.max(relativeAccuracy*Math.abs(x1),absoluteAccuracy)){
setResult(x1,i);
return result;
}
}"
171	"public void test(){
if(Math.abs(y2)<Math.abs(y1)){
x0=x1;
x1=x2;
x2=x0;
y0=y1;
y1=y2;
y2=y0;
}
if(Math.abs(y1)<=functionValueAccuracy){
setResult(x1,i);
return result;
}
if(Math.abs(oldDelta)<Math.max(relativeAccuracy*Math.abs(x1),absoluteAccuracy)){
setResult(x1,i);
return result;
}
double delta;
if(Math.abs(y1)>Math.abs(y0)){
delta=0.5*oldDelta;
}else {
delta=(x0-x1)/(1-y0/y1);
if(delta/oldDelta>1){
delta=0.5*oldDelta;
}
}
x0=x1;
y0=y1;
x1=x1+delta;
y1=f.value(x1);
if((y1>0)==(y2>0)){
x2=x0;
y2=y0;
}
}"
172	"public void test(){
if(Math.abs(y1)>Math.abs(y0)){
delta=0.5*oldDelta;
}else {
delta=(x0-x1)/(1-y0/y1);
if(delta/oldDelta>1){
delta=0.5*oldDelta;
}
}
}"
173	"public void test(){
if(delta/oldDelta>1){
delta=0.5*oldDelta;
}
}"
174	"public void test(){
if(Math.abs(y2)<Math.abs(y1)){
x0=x1;
x1=x2;
x2=x0;
y0=y1;
y1=y2;
y2=y0;
}
if(Math.abs(y1)<=functionValueAccuracy){
setResult(x1,i);
return result;
}
if(Math.abs(oldDelta)<Math.max(relativeAccuracy*Math.abs(x1),absoluteAccuracy)){
setResult(x1,i);
return result;
}
double delta;
if(Math.abs(y1)>Math.abs(y0)){
delta=0.5*oldDelta;
}else {
delta=(x0-x1)/(1-y0/y1);
if(delta/oldDelta>1){
delta=0.5*oldDelta;
}
}
x0=x1;
y0=y1;
x1=x1+delta;
y1=f.value(x1);
if((y1>0)==(y2>0)){
x2=x0;
y2=y0;
}
oldDelta=x2-x1;
}"
175	"public void test(){
if(Math.abs(y2)<Math.abs(y1)){
x0=x1;
x1=x2;
x2=x0;
y0=y1;
